Epoch: [9/100] step: [10/12] time: 0.352s, mse: 0.051 
Epoch: [9/100] step: [11/12] time: 0.351s, mse: 0.067 
Epoch: [9/100] step: [12/12] time: 0.367s, mse: 0.054 
Epoch: [9/100] step: [13/12] time: 0.357s, mse: 0.073 
Epoch: [9/100] step: [14/12] time: 0.355s, mse: 0.093 
Epoch: [9/100] step: [15/12] time: 0.356s, mse: 0.061 
Epoch: [9/100] step: [16/12] time: 0.361s, mse: 0.098 
Epoch: [9/100] step: [17/12] time: 0.357s, mse: 0.057 
Epoch: [9/100] step: [18/12] time: 0.352s, mse: 0.061 
Epoch: [9/100] step: [19/12] time: 0.482s, mse: 0.062 
Epoch: [9/100] step: [20/12] time: 0.354s, mse: 0.056 
Epoch: [9/100] step: [21/12] time: 0.346s, mse: 0.051 
Epoch: [9/100] step: [22/12] time: 0.350s, mse: 0.071 
Epoch: [9/100] step: [23/12] time: 0.351s, mse: 0.063 
Epoch: [9/100] step: [24/12] time: 0.350s, mse: 0.051 
Epoch: [10/100] step: [0/12] time: 0.442s, mse: 0.078 
Epoch: [10/100] step: [1/12] time: 0.449s, mse: 0.049 
Epoch: [10/100] step: [2/12] time: 0.440s, mse: 0.052 
Epoch: [10/100] step: [3/12] time: 0.443s, mse: 0.087 
Epoch: [10/100] step: [4/12] time: 0.540s, mse: 0.061 
Epoch: [10/100] step: [5/12] time: 0.413s, mse: 0.056 
Epoch: [10/100] step: [6/12] time: 0.462s, mse: 0.051 
Epoch: [10/100] step: [7/12] time: 0.429s, mse: 0.050 
Epoch: [10/100] step: [8/12] time: 0.358s, mse: 0.039 
Epoch: [10/100] step: [9/12] time: 0.353s, mse: 0.076 
Epoch: [10/100] step: [10/12] time: 0.349s, mse: 0.052 
Epoch: [10/100] step: [11/12] time: 0.348s, mse: 0.052 
Epoch: [10/100] step: [12/12] time: 0.349s, mse: 0.049 
Epoch: [10/100] step: [13/12] time: 0.348s, mse: 0.051 
Epoch: [10/100] step: [14/12] time: 0.529s, mse: 0.068 
Epoch: [10/100] step: [15/12] time: 0.349s, mse: 0.051 
Epoch: [10/100] step: [16/12] time: 0.358s, mse: 0.050 
Epoch: [10/100] step: [17/12] time: 0.354s, mse: 0.053 
Epoch: [10/100] step: [18/12] time: 0.352s, mse: 0.084 
Epoch: [10/100] step: [19/12] time: 0.346s, mse: 0.042 
Epoch: [10/100] step: [20/12] time: 0.350s, mse: 0.081 
Epoch: [10/100] step: [21/12] time: 0.348s, mse: 0.046 
Epoch: [10/100] step: [22/12] time: 0.354s, mse: 0.069 
Epoch: [10/100] step: [23/12] time: 0.360s, mse: 0.054 
Epoch: [10/100] step: [24/12] time: 0.508s, mse: 0.047 
Epoch: [11/100] step: [0/12] time: 0.377s, mse: 0.073 
Epoch: [11/100] step: [1/12] time: 0.434s, mse: 0.060 
Epoch: [11/100] step: [2/12] time: 0.412s, mse: 0.060 
Epoch: [11/100] step: [3/12] time: 0.417s, mse: 0.076 
Epoch: [11/100] step: [4/12] time: 0.430s, mse: 0.054 
Epoch: [11/100] step: [5/12] time: 0.415s, mse: 0.061 
Epoch: [11/100] step: [6/12] time: 0.403s, mse: 0.049 
Epoch: [11/100] step: [7/12] time: 0.385s, mse: 0.061 
Epoch: [11/100] step: [8/12] time: 0.347s, mse: 0.037 
Epoch: [11/100] step: [9/12] time: 0.570s, mse: 0.063 
Epoch: [11/100] step: [10/12] time: 0.350s, mse: 0.069 
Epoch: [11/100] step: [11/12] time: 0.349s, mse: 0.057 
Epoch: [11/100] step: [12/12] time: 0.347s, mse: 0.054 
Epoch: [11/100] step: [13/12] time: 0.354s, mse: 0.052 
