Epoch: [4/100] step: [48/6] time: 19.161s, mse: 0.034 
Epoch: [4/100] step: [49/6] time: 19.420s, mse: 0.029 
Epoch: [5/100] step: [0/6] time: 19.225s, mse: 0.035 
Epoch: [5/100] step: [1/6] time: 19.207s, mse: 0.034 
Epoch: [5/100] step: [2/6] time: 19.547s, mse: 0.041 
Epoch: [5/100] step: [3/6] time: 19.257s, mse: 0.033 
Epoch: [5/100] step: [4/6] time: 19.147s, mse: 0.043 
Epoch: [5/100] step: [5/6] time: 19.231s, mse: 0.036 
Epoch: [5/100] step: [6/6] time: 19.219s, mse: 0.033 
Epoch: [5/100] step: [7/6] time: 19.152s, mse: 0.054 
Epoch: [5/100] step: [8/6] time: 19.194s, mse: 0.035 
Epoch: [5/100] step: [9/6] time: 19.388s, mse: 0.045 
Epoch: [5/100] step: [10/6] time: 19.283s, mse: 0.023 
Epoch: [5/100] step: [11/6] time: 19.868s, mse: 0.040 
Epoch: [5/100] step: [12/6] time: 19.319s, mse: 0.041 
Epoch: [5/100] step: [13/6] time: 19.369s, mse: 0.036 
Epoch: [5/100] step: [14/6] time: 19.287s, mse: 0.024 
Epoch: [5/100] step: [15/6] time: 19.145s, mse: 0.026 
Epoch: [5/100] step: [16/6] time: 19.196s, mse: 0.047 
Epoch: [5/100] step: [17/6] time: 19.086s, mse: 0.029 
Epoch: [5/100] step: [18/6] time: 19.292s, mse: 0.034 
Epoch: [5/100] step: [19/6] time: 19.209s, mse: 0.033 
Epoch: [5/100] step: [20/6] time: 19.155s, mse: 0.028 
Epoch: [5/100] step: [21/6] time: 19.433s, mse: 0.028 
Epoch: [5/100] step: [22/6] time: 19.437s, mse: 0.046 
Epoch: [5/100] step: [23/6] time: 19.197s, mse: 0.024 
Epoch: [5/100] step: [24/6] time: 19.292s, mse: 0.027 
Epoch: [5/100] step: [25/6] time: 19.068s, mse: 0.028 
Epoch: [5/100] step: [26/6] time: 19.140s, mse: 0.023 
Epoch: [5/100] step: [27/6] time: 19.403s, mse: 0.051 
Epoch: [5/100] step: [28/6] time: 19.176s, mse: 0.034 
Epoch: [5/100] step: [29/6] time: 19.171s, mse: 0.043 
Epoch: [5/100] step: [30/6] time: 19.417s, mse: 0.030 
Epoch: [5/100] step: [31/6] time: 19.232s, mse: 0.033 
Epoch: [5/100] step: [32/6] time: 19.183s, mse: 0.052 
Epoch: [5/100] step: [33/6] time: 19.192s, mse: 0.034 
Epoch: [5/100] step: [34/6] time: 19.335s, mse: 0.039 
Epoch: [5/100] step: [35/6] time: 19.355s, mse: 0.026 
Epoch: [5/100] step: [36/6] time: 19.393s, mse: 0.036 
Epoch: [5/100] step: [37/6] time: 19.245s, mse: 0.036 
Epoch: [5/100] step: [38/6] time: 19.381s, mse: 0.033 
Epoch: [5/100] step: [39/6] time: 19.394s, mse: 0.040 
Epoch: [5/100] step: [40/6] time: 19.185s, mse: 0.036 
Epoch: [5/100] step: [41/6] time: 19.262s, mse: 0.040 
Epoch: [5/100] step: [42/6] time: 19.036s, mse: 0.048 
Epoch: [5/100] step: [43/6] time: 19.218s, mse: 0.029 
Epoch: [5/100] step: [44/6] time: 19.063s, mse: 0.030 
Epoch: [5/100] step: [45/6] time: 19.054s, mse: 0.039 
Epoch: [5/100] step: [46/6] time: 19.188s, mse: 0.036 
Epoch: [5/100] step: [47/6] time: 19.017s, mse: 0.045 
Epoch: [5/100] step: [48/6] time: 18.984s, mse: 0.042 
Epoch: [5/100] step: [49/6] time: 18.997s, mse: 0.037 
Epoch: [6/100] step: [0/6] time: 19.086s, mse: 0.034 
Epoch: [6/100] step: [1/6] time: 19.195s, mse: 0.031 
Epoch: [6/100] step: [2/6] time: 19.150s, mse: 0.028 
Epoch: [6/100] step: [3/6] time: 19.270s, mse: 0.032 
Epoch: [6/100] step: [4/6] time: 19.186s, mse: 0.020 
Epoch: [6/100] step: [5/6] time: 19.233s, mse: 0.030 
Epoch: [6/100] step: [6/6] time: 19.341s, mse: 0.039 
Epoch: [6/100] step: [7/6] time: 19.260s, mse: 0.024 
Epoch: [6/100] step: [8/6] time: 19.227s, mse: 0.050 
Epoch: [6/100] step: [9/6] time: 19.288s, mse: 0.036 
Epoch: [6/100] step: [10/6] time: 19.532s, mse: 0.032 
Epoch: [6/100] step: [11/6] time: 19.642s, mse: 0.041 
Epoch: [6/100] step: [12/6] time: 19.244s, mse: 0.028 
Epoch: [6/100] step: [13/6] time: 19.095s, mse: 0.039 
Epoch: [6/100] step: [14/6] time: 19.273s, mse: 0.054 
Epoch: [6/100] step: [15/6] time: 19.023s, mse: 0.021 
Epoch: [6/100] step: [16/6] time: 19.246s, mse: 0.036 
Epoch: [6/100] step: [17/6] time: 19.229s, mse: 0.035 
Epoch: [6/100] step: [18/6] time: 19.109s, mse: 0.034 
Epoch: [6/100] step: [19/6] time: 19.267s, mse: 0.028 
Epoch: [6/100] step: [20/6] time: 19.165s, mse: 0.045 
Epoch: [6/100] step: [21/6] time: 19.031s, mse: 0.040 
Epoch: [6/100] step: [22/6] time: 19.042s, mse: 0.043 
Epoch: [6/100] step: [23/6] time: 19.196s, mse: 0.023 
Epoch: [6/100] step: [24/6] time: 19.216s, mse: 0.058 
Epoch: [6/100] step: [25/6] time: 19.266s, mse: 0.032 
Epoch: [6/100] step: [26/6] time: 19.261s, mse: 0.035 
Epoch: [6/100] step: [27/6] time: 19.289s, mse: 0.045 
Epoch: [6/100] step: [28/6] time: 19.279s, mse: 0.030 
Epoch: [6/100] step: [29/6] time: 19.283s, mse: 0.042 
Epoch: [6/100] step: [30/6] time: 19.265s, mse: 0.036 
Epoch: [6/100] step: [31/6] time: 19.149s, mse: 0.044 
Epoch: [6/100] step: [32/6] time: 19.196s, mse: 0.033 
Epoch: [6/100] step: [33/6] time: 19.311s, mse: 0.036 
Epoch: [6/100] step: [34/6] time: 19.265s, mse: 0.033 
Epoch: [6/100] step: [35/6] time: 19.189s, mse: 0.029 
Epoch: [6/100] step: [36/6] time: 19.353s, mse: 0.033 
Epoch: [6/100] step: [37/6] time: 19.264s, mse: 0.042 
Epoch: [6/100] step: [38/6] time: 19.350s, mse: 0.032 
Epoch: [6/100] step: [39/6] time: 19.301s, mse: 0.046 
Epoch: [6/100] step: [40/6] time: 19.154s, mse: 0.032 
Epoch: [6/100] step: [41/6] time: 19.151s, mse: 0.034 
Epoch: [6/100] step: [42/6] time: 19.335s, mse: 0.045 
Epoch: [6/100] step: [43/6] time: 19.137s, mse: 0.034 
Epoch: [6/100] step: [44/6] time: 19.521s, mse: 0.019 
Epoch: [6/100] step: [45/6] time: 19.338s, mse: 0.040 
Epoch: [6/100] step: [46/6] time: 19.401s, mse: 0.030 
Epoch: [6/100] step: [47/6] time: 19.270s, mse: 0.020 
Epoch: [6/100] step: [48/6] time: 19.144s, mse: 0.034 
Epoch: [6/100] step: [49/6] time: 19.208s, mse: 0.029 
Epoch: [7/100] step: [0/6] time: 19.310s, mse: 0.038 
Epoch: [7/100] step: [1/6] time: 19.199s, mse: 0.020 
Epoch: [7/100] step: [2/6] time: 19.232s, mse: 0.032 
Epoch: [7/100] step: [3/6] time: 19.246s, mse: 0.034 
Epoch: [7/100] step: [4/6] time: 19.232s, mse: 0.028 
Epoch: [7/100] step: [5/6] time: 19.156s, mse: 0.032 
Epoch: [7/100] step: [6/6] time: 19.183s, mse: 0.035 
Epoch: [7/100] step: [7/6] time: 19.200s, mse: 0.027 
Epoch: [7/100] step: [8/6] time: 20.780s, mse: 0.038 
Epoch: [7/100] step: [9/6] time: 19.449s, mse: 0.041 
Epoch: [7/100] step: [10/6] time: 19.132s, mse: 0.020 
Epoch: [7/100] step: [11/6] time: 19.284s, mse: 0.041 
Epoch: [7/100] step: [12/6] time: 19.206s, mse: 0.031 
Epoch: [7/100] step: [13/6] time: 19.188s, mse: 0.031 
Epoch: [7/100] step: [14/6] time: 19.269s, mse: 0.023 
Epoch: [7/100] step: [15/6] time: 19.175s, mse: 0.039 
Epoch: [7/100] step: [16/6] time: 19.770s, mse: 0.031 
Epoch: [7/100] step: [17/6] time: 19.400s, mse: 0.029 
Epoch: [7/100] step: [18/6] time: 19.233s, mse: 0.020 
Epoch: [7/100] step: [19/6] time: 19.237s, mse: 0.035 
Epoch: [7/100] step: [20/6] time: 19.293s, mse: 0.026 
Epoch: [7/100] step: [21/6] time: 19.649s, mse: 0.028 
